0,533,532,526,528,528,532
0,523,525,521,521,524,522
0,515,516,512,513,512,515
0,507,506,511,511,513,513
0,530,534,537,535,538,533
0,523,528,532,528,531,529
0,527,526,527,529,512,498
0,524,522,527,525,528,527
1,503,498,500,493,507,514
1,511,513,518,505,522,526
1,512,506,509,504,507,512
1,504,494,489,485,509,513
1,506,504,510,516,511,508
1,523,526,527,528,522,524
1,520,513,520,520,516,516
1,506,500,510,522,511,501
1,501,496,511,510,497,501
1,506,502,500,501,492,501
1,497,489,490,486,485,481
2,507,492,507,513,495,513
2,519,514,518,525,519,538
2,499,496,503,513,509,510
2,498,493,512,505,492,514
2,504,501,499,500,505,502
2,519,519,516,517,524,522
2,499,502,493,492,497,500
2,496,505,501,499,501,501
2,516,509,504,509,516,506
2,514,514,511,516,514,507
3,505,518,512,511,503,508
3,511,511,510,505,507,508
3,503,497,501,492,497,504
3,498,503,508,508,499,493
3,508,510,506,511,510,504
3,517,520,515,522,517,515
3,504,508,511,517,506,507
3,506,502,501,508,504,503
3,517,530,531,527,520,521
3,521,523,522,520,517,517
4,517,522,518,522,526,516
4,525,529,524,526,531,524
4,507,520,514,508,521,511
4,511,508,507,513,515,506
4,501,506,501,503,505,502
4,509,510,507,511,507,508
4,496,496,498,502,499,503
4,491,499,486,481,497,504
4,516,514,515,514,515,518
4,506,509,511,514,513,510
5,492,490,487,486,490,491
5,508,505,505,508,508,512
5,498,494,491,491,501,498
5,484,480,479,477,475,481
5,505,509,514,510,507,508
5,520,522,522,524,521,522
5,507,516,513,510,514,513
5,495,503,510,503,503,502
5,523,520,519,529,526,527
5,501,500,501,507,504,504
6,487,493,493,498,493,491
6,475,490,500,485,470,470
6,470,478,489,487,475,469
6,511,527,514,515,513,514
6,506,510,513,508,505,511
6,510,507,503,506,506,509
6,491,498,500,483,492,497
6,492,493,491,493,491,503
6,509,509,502,516,516,511
6,512,510,514,514,512,510
7,499,495,491,492,507,496
7,515,513,506,512,520,512
7,501,503,503,498,514,506
7,506,490,487,492,507,497
7,491,478,478,481,490,491
7,505,494,502,499,503,505
7,500,494,488,490,502,495
7,484,475,468,477,493,489
7,523,512,516,526,517,516
7,518,515,513,517,514,512
8,520,516,517,529,521,524
8,521,514,517,524,515,515
8,516,500,502,510,502,508
8,523,513,520,525,511,512
8,501,499,503,508,504,500
8,554,549,552,559,552,550
8,495,496,506,503,500,510
8,480,479,485,487,478,478
8,519,517,515,511,517,518
8,507,510,512,510,511,508
9,507,506,509,501,507,506
9,501,499,504,501,496,498
9,522,530,533,527,520,516
9,496,497,504,503,495,494
9,501,505,507,505,505,503
9,489,492,497,492,485,486
9,482,485,502,492,485,478
9,505,498,503,501,491,504
9,608,609,605,604,599,607
9,497,499,509,506,508,538
